-2.6233506	0.57833135	-1.6946996	-1.000417	-1.5394148	0.09826804	0.044080842	-0.045325108	0.28209955	-0.9556316	2.2626593	-0.55957043	-0.8595405	-0.7316153	1.7214211	-0.4617791	0.69906443	2.0412695	-0.015247979	0.99781364	1.0726883	0.37343928	-0.42563838	0.5407411	1.5034022	-0.29179347	0.0497059	0.74935913	-1.1537293	-0.35403422	2.0468402	-1.8645736	0.4495941	-0.81523913	-0.41992542	0.15116888	2.1306362	0.44992065	1.7182151	1.0816108	1.0766586	-0.051421106	0.02277492	0.56811	1.2453842	-0.42595613	1.4175048	-1.6486878	-0.59305835	0.89093876	-1.8420671	0.045094505	1.8917061	1.4680531	-0.8523118	1.7276571	-2.064565	1.8398653	0.77078706	-0.33268413	-0.8717088	-0.3961554	-0.7826043	0.190533	4.194494	-1.8827478	-1.1977113	1.2621828	2.5958896	-0.30005622	-0.961744	-0.9005988	0.5188896	0.14817339	2.422495	1.4754245	-0.6069821	1.1669796	1.675688	3.2005095	0.29368517	-1.5799605	-0.5425642	3.0299847	-0.30712432	1.88032	-2.2106752	0.71358705	1.1833375	0.8084798	0.9452891	0.0075785657	-1.8318635	-0.96115077	-0.046708822	-0.8781821	-0.2218887	0.8825351	0.706423	-0.3427167
0.62814003	0.7768589	1.0133505	0.34642488	-1.0682241	0.90118885	1.3953131	0.8250322	1.6281339	0.23847768	-0.20520736	0.6712408	0.029010331	-0.13424571	-0.37767604	0.66026145	0.5810665	0.32182714	-0.899885	-1.2996278	-2.0106032	0.7508508	-0.5016798	-1.8976414	1.4675102	-0.17991701	1.1737775	0.24369554	0.8225634	1.009468	1.855712	-0.09497162	0.33088276	-0.6912936	-0.4434733	0.47438595	0.67827296	-0.7395693	0.002040823	-0.100160435	-1.0008786	-0.5961391	-0.8424553	-0.82797706	0.09308524	0.20732936	0.86504793	-1.4195606	0.3454922	-0.6855833	0.5850521	-0.2983721	1.5023398	0.32660753	1.0326973	-0.40627474	-0.08943097	1.7977254	0.68808544	-0.16186193	-0.9599324	-0.26262403	0.1496692	0.1985176	2.37244	0.095964335	0.52938306	1.0207663	1.0045668	0.018168116	-0.51326364	-0.5402683	0.18574038	-0.121696346	1.0221708	-0.1676231	-0.39822128	-0.5606974	0.7857381	-1.2890708	-1.713619	-1.0237881	-0.29500976	-0.29078397	0.6247945	-0.11083761	0.049504798	0.46415615	0.9271914	-0.051190253	-0.48521727	0.35941195	0.33987126	1.3778069	0.014031474	-0.6931201	-0.8699475	0.001531916	0.9681813	1.2298943
-0.018748578	0.485311	0.378829	-0.42329708	-0.40409866	0.34487802	0.3973594	0.118124545	0.33200562	0.086413816	0.37906244	0.01545994	-0.1761423	0.22397806	0.47158924	0.2806396	0.035180394	-0.053014815	0.06633881	0.10863497	-0.29343548	0.35561284	0.092154376	-0.38384694	0.68046963	-0.6178431	0.16582702	0.2730522	0.002978935	0.4292995	0.8640583	-0.5689355	0.20096308	0.26017284	-0.3003213	-0.2805984	0.5289302	-0.3828303	0.1596681	0.22350411	-0.284251	-0.11962551	-0.11214386	-0.18966976	0.14478467	0.11117472	0.43296066	-0.73768467	-0.07712938	-0.17904004	-0.35606185	-0.1796163	0.94024676	-0.46585867	0.53261036	-0.059705406	0.12725334	0.32673594	0.40101683	0.16875154	-0.11478164	-0.03845803	0.04699144	-1.0367693	1.5207984	0.09357363	-0.142288	0.35552555	0.8517209	0.72970784	-0.1311547	-0.5891199	0.19946495	-0.3358345	0.23820561	0.43244332	-0.34636366	-0.19507627	0.05645869	-0.22084092	-0.18853079	-0.3175233	0.80621326	-0.19963095	-0.30536625	0.017806085	0.07658945	0.37051255	0.23969011	0.22492942	0.22801517	0.32629988	-0.11724925	0.3871369	-0.043931518	0.17293622	0.2553807	0.12728009	0.5646799	0.24326558
-1.1297766	0.39530593	-0.7249539	-0.64359826	-1.5172827	-1.1477017	-0.17170453	0.9239779	-0.3540851	-1.0162336	0.98497903	-1.096336	-0.96054107	-0.845627	2.1791778	1.6988244	0.025745466	0.29604402	0.3852064	0.07764728	-0.6492886	0.9584169	0.38781276	0.8806537	1.6676775	-2.1047869	-0.41817594	0.8575878	-0.8287386	0.15058157	1.7571911	-0.33799604	0.8797623	0.15716152	0.5540957	-0.3496826	0.06887425	-0.825409	0.519612	1.7917197	-0.36038226	0.94557786	-0.8528652	0.3959473	-0.01862899	-0.14693438	0.28085926	-0.5608026	-0.72408277	0.067948066	-0.5073079	-0.24466245	2.2467556	1.7348598	-0.7727245	1.0157404	-0.8761653	-0.46614102	0.04826883	0.4363623	0.0666024	-0.19514994	-0.16238049	-0.17065008	3.6932116	0.15050018	-1.7391167	0.046682768	0.33829504	1.3941358	0.7573552	0.26525873	0.0501759	0.27629143	0.8256894	1.1063274	-1.9983191	1.2000122	-0.622	2.0467584	0.44950435	-2.089401	0.5350157	0.966655	-0.32149586	-0.5133604	0.0461718	1.2170254	0.9086046	1.0285829	0.14096522	1.3958724	-0.31678852	-1.2323321	0.3180153	0.01130293	1.5245246	-0.45289946	-0.29110205	-0.10601266
-1.5702261	0.38869575	-0.9857138	-2.6550817	1.645819	-2.5168035	2.736609	0.85825574	1.6070622	-1.616002	3.7534888	-0.9780614	0.6244557	0.7553215	1.362064	1.3741819	2.1348917	1.8202612	0.3283105	2.2053757	1.3358656	-0.7703723	-0.730229	2.2977624	-0.6234169	-0.14575323	-0.66166276	-0.70828253	-0.082552016	-0.023424687	0.46654812	-2.152971	0.9850931	-0.240281	0.08580107	1.436434	1.9380215	1.7335477	0.839225	-0.88072467	-0.23929605	1.8350155	1.5471257	0.5143463	0.56920534	0.8447952	-1.2760853	-0.12187915	-1.0262511	0.8519116	-1.2644477	0.2593717	-0.17036887	0.39720854	-3.4987226	-0.25982875	-0.08555731	0.3812924	0.53603595	-1.1177748	0.5691218	0.54994	-1.5365518	-0.88904464	2.3117983	0.4292001	-1.1214336	1.2916442	4.2162066	-1.6340522	-1.0848415	0.087046325	-0.79422253	-0.61139166	0.34507275	0.4620096	0.52177715	2.675888	1.4508319	0.8093056	-1.1355171	0.54874104	1.0061595	3.53888	-1.7887087	3.4608262	-0.35642385	0.58439326	-0.6881142	1.2206231	0.111369655	2.5297122	-0.90629494	-0.6913204	0.321602	0.63694495	-0.40752444	-0.21096838	-0.9497037	-0.62662643
-0.5825652	0.78855044	-1.0087699	0.41441265	-0.5706807	-0.7362778	0.17422327	1.2261014	-0.6643974	-1.3901725	1.7785453	-0.3388319	-0.52219474	-0.9056485	1.818452	1.641825	1.2136475	0.19082446	0.74213	-0.38061956	-0.45551395	0.35331392	0.39623138	1.0917075	1.2355487	-1.1036586	-1.2616673	0.7005992	0.10790831	-0.26793912	2.068289	-0.3394873	0.821664	-0.33165058	-0.5168385	-1.0246444	0.32635474	0.6013036	1.064012	1.75377	-0.32705313	1.5526565	0.75437975	0.5619143	1.4883555	-0.74515224	0.0785538	-1.1218116	0.18914886	-0.48337752	-0.33356085	0.12100115	1.9186332	1.2461456	-1.6812689	1.2302773	0.2389255	0.059406273	-0.45827842	-0.19135171	0.12913798	0.5843979	-0.31468725	-1.0920302	2.721729	-0.48752698	-0.66478187	-0.0506514	0.22204241	-0.5346869	-0.73369056	-0.06707491	-0.73073626	0.80090195	1.6397907	0.5522463	-0.86614394	2.1960175	-0.60362524	2.3272662	0.081613116	-1.5325422	0.5987171	1.476181	0.43757373	-0.294672	-0.25101998	1.3663402	1.8496842	1.0737957	0.22598487	2.325114	-1.270567	0.3143948	0.87250966	0.33531052	1.5148686	-2.059367	-1.0815603	-1.2879617
-0.17114706	-0.0058860937	-0.68057305	0.43659964	0.6934073	-1.0110627	0.67600876	-0.56225127	-0.50040144	0.8500061	0.15512119	0.88339806	0.8290941	-0.12653293	0.3674346	-0.02147413	0.40724462	1.0304221	0.5574064	-0.9007369	-1.5343544	0.7439678	-0.7167255	-0.48579597	-0.12298894	-0.13431324	0.029995931	-0.37042618	0.2877898	0.58064526	-0.6734437	0.18786985	-0.29023364	0.5063365	1.2455145	0.356545	0.35835204	-0.14237395	-0.10476705	-0.2529061	0.1479551	0.22800857	0.70996857	0.32075703	-0.8747249	-0.018214956	-0.7164588	0.17432943	0.53397727	1.3109943	-0.31666544	-0.6818126	-0.36832938	0.0029367437	-0.039754156	-0.48371875	-1.2718676	-0.6274551	-0.04775515	0.35781193	-0.1690611	-0.405936	-0.0873252	0.7999581	0.10364019	-0.065418325	0.43122166	0.5883057	-0.799665	1.4375777	-0.40012434	1.0082706	-0.83539605	1.5112185	0.6894257	1.6198568	0.37645012	-0.3690973	0.36261138	0.14018673	-0.69697475	-1.2943641	-0.7225394	0.090491764	0.40961668	0.2315628	-0.61653906	0.78191465	0.3236878	-0.07068356	-1.049975	0.18305987	0.3849479	0.36780566	0.16477337	-0.34147212	-0.34174445	0.023857927	0.27046293	-0.7406096
0.34346548	0.8844293	0.87689954	0.6018418	-1.3367736	1.2650832	1.058344	0.66576236	1.3025184	0.26966375	0.4954067	0.043017056	0.031760156	-0.38237083	0.29826254	0.7918517	0.9276603	0.04159215	-0.3360289	-0.50742203	-1.5027931	0.80712473	0.110240094	-2.0195444	2.204932	-0.28007743	1.0183941	-0.3592549	0.5375979	0.81614846	2.8423405	-1.2124805	0.6219662	-0.5581024	-0.7694289	0.30842274	0.8237728	-0.2689284	0.13194443	1.2580316	-1.8928342	-0.5900051	0.32160696	-0.7064643	0.5992191	0.53126	1.286278	-1.7554545	-0.12866908	0.24005707	0.53734875	-0.5514503	1.2505147	-0.5535324	1.1904272	-0.20373015	-0.18709114	0.8396042	0.3110212	-0.4091497	-0.7176723	0.24678223	-0.16158797	-1.0895119	3.4243114	-0.579013	-0.10931658	0.7148133	2.2187552	0.367889	-0.31457472	-1.0031285	0.34728694	-0.9153988	1.0670594	0.8886226	0.057319682	-0.5516132	-0.05200778	-0.6738253	-1.0419533	-0.55838686	1.1732789	-0.25372854	-0.04497737	-0.3543202	-0.44993988	0.18282175	0.6286145	0.12668303	-0.7632837	0.70733964	0.3078838	1.1926178	-0.013992855	-0.103360996	0.35177955	0.50247514	1.0315639	0.45978045
-0.5029147	-0.8858548	-0.4641608	-1.1846559	-1.2920333	-1.5888419	-0.00728163	0.8757118	-2.0973122	-1.7342981	1.5514482	-0.22630647	-1.734547	-0.9736221	2.991712	1.8685708	0.60076576	1.3243499	1.5879934	-0.17780335	0.85662913	2.3415527	-0.42594984	0.747317	1.1329786	-1.5384057	-0.11795289	2.7155223	-1.1369313	0.85994226	2.1732707	0.19160594	1.9674072	-0.7959645	0.63195634	-0.9105608	1.5457866	1.0142974	-0.2745657	2.037122	0.8262676	1.3582677	0.13639505	0.9029532	0.3491481	0.07784671	0.4812568	-0.764417	-0.81213796	0.4963759	-1.5462624	-0.8923307	3.865854	0.35059798	0.97976243	1.7494597	-1.4776161	-0.14275783	-0.9891378	1.6910552	1.4638312	-0.05700323	0.21679683	-0.31255776	3.0081873	-0.47314835	0.31775948	0.4803364	0.77418095	1.3677272	-0.21211983	-0.046129126	0.62826484	-0.2451242	1.293868	1.7802702	-1.3805162	1.6335796	-0.22509542	3.499441	0.8741421	-1.5482956	1.4291023	1.5053996	1.4289203	-0.5463849	-0.37134588	2.1906703	1.6385546	2.5201313	0.44025686	0.4510633	-0.65480155	0.42764297	0.14463848	-0.5758371	0.65266234	-1.5775371	0.18390457	-1.0349351
-0.062301744	1.0502442	-0.49969366	-1.2001281	-0.70017624	0.612814	0.9079594	0.0731695	1.1632097	-0.9921945	0.54355866	-0.27108723	-1.309121	0.984431	1.5680795	0.62908584	-0.2354503	0.080805704	0.42378935	-0.5234107	-0.6033681	0.633039	0.19707835	-0.73228145	1.8868089	-1.6218158	0.31832343	0.005004095	0.17886515	0.39283633	1.8831804	-2.113171	0.94303894	0.37010697	-0.26973727	-1.1063633	1.3918321	-0.36027548	1.0329167	1.1686974	0.15641661	0.6867422	-0.454728	0.87292314	0.44437414	0.07159014	1.1800959	-1.4906734	-0.6542223	0.3981297	-0.66638076	-0.58168864	1.6245635	-1.050074	0.98392165	0.5412133	1.0308301	0.98862064	0.62533486	0.5266671	-0.4458224	-0.061608527	-0.9860254	-2.2051008	3.811409	0.35111248	0.1603745	1.0631753	2.062325	1.4450996	-0.23602156	-1.7278743	0.7289142	-0.9194261	0.14342353	1.1364135	-0.5693645	0.5866812	-0.17808692	-0.067431666	-0.52085066	-0.41443124	2.7477098	0.24716616	-1.1198481	0.5868776	-0.09512214	0.31174937	-0.06612978	0.4357504	0.8753412	0.15193562	0.19768219	0.26728028	-0.35467127	-0.0075826263	0.5407734	1.121803	2.0224862	0.9353523
-1.0669523	-0.63863873	-1.1865836	-0.39036873	-1.6348358	-2.4105096	-0.6119066	0.7430847	-1.9368614	-0.85959625	1.1990985	-2.1279604	-1.0687975	-2.156614	2.921305	2.5835843	0.18423861	1.0946	2.547081	-0.33264264	0.56704336	1.8240914	-0.69006824	0.1702799	1.1151881	-2.0885594	-0.080026574	2.5765471	-1.0441793	-0.61918646	2.126275	0.16506392	2.4866326	-0.37978673	1.5291849	-1.6737345	0.79203975	-0.0668677	0.97428954	2.812008	-0.43583006	0.71288913	-0.5288577	1.0289721	0.39486238	-0.73096097	0.71195316	-0.79124045	-0.09078817	0.27436772	0.17620964	-0.16254504	3.4133215	0.9617409	0.6177049	1.4114357	-0.7775081	0.24243636	-0.9574645	0.067900434	0.05312494	-0.15421712	-0.71265	0.056472387	3.3767028	-0.5490282	-1.2379364	-0.011957399	0.47990966	2.089235	-1.054483	0.30007157	0.18173657	-0.7779815	2.1464074	1.2064317	-2.2585492	2.941441	-1.8025608	3.009547	0.926106	-1.7558138	0.46404204	2.1347525	0.07549601	0.005574097	-1.103069	1.666084	2.289482	2.5344753	2.3280964	0.69143605	-1.9814345	-0.82637453	0.7695218	0.037956282	0.4030461	-2.0993085	-1.1474786	-2.1187296
