-0.82929	0.10335	-1.141	0.8505	0.4651	0.54717	0.11565	-0.29925	0.35288	-0.16881	-1.1781	-0.54085	0.095391	-0.3459	-0.55961	0.87482	0.20006	-0.050263	-0.040445	-0.55173	-0.48491	0.025248	0.1862	-0.064291	0.48159	0.21058	-0.081115	0.44166	-0.41386	-0.086366	0.2578	0.2596	0.58578	-0.042631	-0.27915	0.081717	0.081596	-0.11161	-0.39592	0.23894	-0.18909	0.1261	-0.0057186	-0.2554	-0.40317	0.26104	-0.60268	-0.46225	-0.023574	0.51429	-0.044871	-0.20821	0.10589	-0.27332	-0.31654	-0.048749	0.16969	-0.23515	-0.19098	-0.35624	0.49865	-0.13146	0.23771	0.15874	0.10114	-0.043194	-0.32028	-0.61572	0.31067	-0.3617	0.17785	0.39732	0.24301	-0.053219	1.0807	0.11144	-0.20467	-0.012941	0.6228	0.091114	-0.22135	0.082077	0.57779	0.44116	-0.76997	0.0015889	-0.5126	-0.37982	-0.1735	-0.30641	-0.12558	-0.10079	0.05935	-0.57259	0.28807	-0.67558	-0.72485	-0.01364	0.21594	-0.71936
-0.31653	-0.07467	-0.025841	0.18718	-0.99485	0.027655	0.41768	-0.76419	0.05969	0.21418	-0.53522	-0.42005	0.10867	-0.20182	-0.38294	0.87254	0.35643	-0.68258	-0.45406	-0.16001	-0.2056	-0.1504	0.2177	-0.20189	-0.32699	0.14204	0.46132	-0.70938	-0.047113	-0.34521	-0.31136	0.035539	0.50151	-0.28762	-0.34014	0.18314	-0.15426	-0.51821	-0.35908	-0.63929	-0.29498	0.16224	-0.24016	0.078561	-0.83339	0.17578	0.1117	0.020123	0.3396	0.12953	0.68774	0.24851	-0.18875	-0.1171	-0.76087	-0.39908	0.062124	-0.53292	-0.086518	0.3651	0.63738	0.34775	0.077649	-0.049054	0.67235	0.050811	-0.99247	0.37717	-0.27734	-0.79236	0.59981	0.9338	0.86259	0.36463	-0.24468	-0.025018	0.10489	-0.20041	0.96554	-0.64736	0.30995	-0.38893	0.05879	-0.61048	0.13859	-0.83413	-0.20847	-0.091685	0.37621	-0.29866	0.76484	0.072856	0.20651	-0.25039	-0.86873	-0.028354	0.057474	0.20414	0.68583	0.68343
-0.57575	0.084165	0.35195	0.12994	-0.38784	0.20727	0.53308	-0.30388	0.26747	0.15564	-0.13913	-0.19721	0.2318	0.1312	-0.37822	0.1382	0.23997	-0.56404	0.92683	-0.11264	-0.029732	0.63909	-0.66006	-0.92547	0.66578	0.14335	0.26136	-0.44397	-0.055998	-0.95155	-0.14768	0.86714	0.049428	-1.0203	-0.38546	0.048075	-0.015077	-0.20375	-0.77309	-0.39874	-0.28143	0.088563	-0.0027222	0.63985	-0.60872	0.10266	0.048758	-0.2079	0.29093	0.074944	0.4592	0.17111	-1.2466	-0.3153	-1.2233	-0.51958	0.03045	0.2464	-0.42574	0.633	0.4101	0.5039	-0.040307	0.73763	0.52931	-0.33267	-0.014946	0.3678	-0.37877	-0.29769	0.29995	0.67226	0.33734	0.072019	0.042137	0.31857	0.064416	0.31249	0.64801	-0.32015	0.53231	0.0809	-0.30001	0.41138	-0.27106	-0.063939	0.37099	0.26923	0.45473	0.057625	0.41785	-0.049449	0.52506	0.084361	-0.29286	-0.58222	0.1013	0.68046	-0.085373	-0.50101
0.16037	0.057084	-0.30929	-0.066215	-0.27573	0.15269	0.81901	-0.090324	0.21743	0.89824	-0.29446	-0.95671	0.051963	-0.16176	-0.29924	0.40598	-0.69408	-0.051046	-0.0046857	-0.30114	0.057239	0.62997	-0.22193	-0.0075166	0.69773	0.068351	0.13328	-0.063756	0.019166	-0.734	-0.50352	0.1294	0.61384	0.10444	0.0074284	0.49078	0.13793	0.43319	0.13883	-0.60619	-0.24988	0.14587	0.075179	-0.019905	-0.41719	0.15866	0.84459	-0.50449	0.48265	0.58833	0.53926	0.63372	-0.58598	-0.17366	-0.2469	-0.39143	0.050197	0.20937	-0.25833	0.070586	0.90541	0.43345	-0.23632	1.1731	1.1427	-0.25605	-0.51946	-0.19224	-0.37744	-0.52641	0.15665	0.95303	0.36094	0.57044	0.024021	0.39382	0.42119	-0.1676	0.11302	-1.071	0.23526	-0.2152	-0.507	0.43315	-0.29678	-0.57262	-0.20173	-0.15461	-0.094017	-0.16495	0.24254	-0.091563	0.47613	-0.050925	-0.25177	0.34279	0.26536	0.49335	-0.4717	-0.15712
-0.85003	0.19255	-0.74335	0.59932	0.50965	0.085654	-0.16221	-0.74867	0.36788	-0.19966	-0.95231	-0.5356	0.15017	-0.00013983	-0.43328	0.67338	0.58877	-0.46045	0.02521	-0.42511	-0.88471	-0.2862	0.050361	0.36642	0.5622	0.21408	-0.078901	0.065942	-0.076013	0.083238	-0.17419	0.45374	0.64468	-0.13552	-0.67338	0.012687	0.17047	-0.26701	-0.53773	0.0032906	-0.67822	0.06017	-0.22444	-0.278	-0.61566	0.12342	-0.0059603	0.13709	0.062293	0.98298	-0.15373	-0.032147	-0.015193	-0.031933	-0.32925	-0.33371	0.3098	0.13507	-0.15636	-0.44274	0.10733	-0.47256	0.18881	0.20267	-0.048587	-0.51634	0.20817	-0.44019	-0.16812	-0.19693	0.45519	0.69726	0.081787	0.16966	0.3332	-0.21272	-0.052827	0.12022	0.52543	0.2969	-0.38456	0.21355	0.63659	0.69078	-0.98379	0.10661	-0.40428	-0.5741	0.040306	-0.48096	-0.42784	-0.1919	-0.29759	-0.7259	0.08398	-0.21484	-0.24558	0.05075	0.16444	-0.56161
-0.18129	0.14668	-0.53749	0.30284	0.090698	0.96317	0.37044	0.30038	-0.14106	0.28873	-0.42623	0.035469	0.41411	0.066355	-1.0585	0.12999	0.53747	-0.4098	-0.072919	0.19364	-0.038075	0.46995	0.29291	-0.47293	0.18346	-0.32558	-0.39755	0.173	-0.20626	-0.50639	-0.77365	0.43496	-0.34799	-0.97459	-0.61812	0.75568	0.027018	-0.96452	-0.25907	-0.40709	0.37016	0.506	0.19631	-0.4505	0.24079	0.39238	0.21934	0.13143	-0.50459	-0.080396	0.31208	0.60049	-0.26936	0.53009	-0.16422	0.00067913	0.16589	0.58877	0.39624	0.41418	0.18993	0.25217	0.087604	0.20106	0.31178	0.36751	-0.6728	0.10189	0.69775	0.15845	-0.74905	-0.4531	-0.29139	-0.016721	-0.24791	0.40138	0.69937	-0.15114	0.2661	-0.58457	0.26417	0.33914	0.031804	-0.54822	-0.31936	-0.64005	-0.020248	-0.30968	-0.30955	-0.11728	-0.98979	-0.08741	0.39587	-0.044746	-0.33396	0.11071	0.015145	0.1039	0.31969	-0.14733
-0.24807	0.77521	-0.94122	0.75211	0.37081	-0.12369	-0.16617	-0.30174	0.31104	-0.0021239	-0.97407	-0.64536	-0.2713	0.6375	0.45522	0.093447	0.1519	0.43374	0.27206	0.072614	-0.62792	0.53913	0.033771	-0.28307	0.15081	-0.047329	-0.34859	0.1605	-0.5222	-0.42663	-0.34954	0.38268	0.061192	-0.50344	-0.49333	-0.1061	-0.23173	-0.41183	-0.19052	0.37104	0.28386	0.37935	-0.022833	0.039307	0.012086	0.35014	-0.2168	-0.4055	-0.005454	0.87461	0.58747	0.21957	-0.048416	0.047493	-0.29835	0.19602	0.3127	-0.70577	-0.54865	0.50534	0.2075	-0.38236	0.21673	-0.089931	0.13744	0.61016	-0.17958	-0.22801	-0.11298	0.12277	0.12782	0.64859	0.3758	0.6915	0.81215	0.22909	0.0072548	0.041025	0.69563	-0.32653	0.034979	-0.081871	0.71212	0.14101	-0.71285	-0.0030839	-0.067651	-0.31541	0.30197	-0.21137	-0.32126	-0.10569	0.41898	-0.52091	0.046957	-0.24889	-0.28272	-0.31201	0.45971	-0.24807
-0.77589	0.0035109	-0.39993	0.40871	0.94875	0.52622	0.15601	-0.72931	0.69422	-0.23282	-0.7095	-0.1932	-0.089224	-0.1448	-0.83179	0.61969	0.54037	-0.41553	0.10282	-0.015741	-0.61304	0.061271	-0.18114	-0.07757	0.65392	0.07324	-0.12618	-0.15247	-0.062969	0.043277	-0.32085	0.25586	0.47985	-0.72152	-0.65035	0.048805	0.16942	-0.66757	-0.36196	0.60832	-0.23409	0.14758	-0.27058	-0.12626	-0.73661	0.37628	0.23812	-0.14823	-0.22995	0.63778	-0.23379	0.016608	0.03784	-0.22647	-0.38565	-0.20117	0.28041	0.40009	-0.4006	-0.3341	0.1851	-0.31717	-0.1227	0.073321	0.027965	-0.52024	-0.30138	-0.31516	-0.16575	-0.19084	0.62278	0.71841	0.19268	0.05255	0.51074	0.53033	-0.013179	0.34051	0.47648	0.34526	-0.54948	0.47754	0.77505	0.75214	-0.98545	0.013949	-0.43246	-0.69853	0.30273	-0.24777	-0.23402	0.032901	-0.48596	-0.72918	0.32531	-0.54405	-0.52726	-0.6735	-0.20071	-0.44457
-0.15729	0.2853	-0.32558	0.66437	0.54162	-0.19037	0.54535	-0.95891	0.30116	-0.24672	-0.39412	-0.81682	0.53693	0.38986	-0.15932	0.47285	0.80738	-0.019216	-0.21841	-0.20137	-0.20374	0.45197	0.48284	-0.27833	0.27554	-0.21782	0.064894	0.19869	-0.86506	-0.18683	-0.21112	-0.072274	0.026356	-0.2123	-0.37086	-0.39958	0.40476	-0.26822	-0.22753	0.078361	-0.1746	0.60706	-0.42569	0.31477	0.41938	0.46349	0.2623	-0.82462	-0.2259	0.65721	0.66671	0.069003	-0.22083	0.19577	-0.74239	-0.24436	0.52819	-0.21198	-0.24048	-0.11704	0.17877	-0.27832	-0.033238	-0.23374	-0.071571	0.21111	-0.29635	-0.3117	0.11029	-0.66173	0.2031	0.77459	0.33027	0.68109	0.26585	0.33738	0.37358	-0.033192	0.16021	0.012859	-0.1794	0.3584	0.67609	0.41239	-0.87426	-0.24559	0.13305	-0.13424	-0.20767	0.16828	-0.19723	-0.31597	-0.12836	-0.23279	0.39219	-0.34233	-0.088691	0.16937	-0.41076	0.046323
-0.74965	0.0393	-0.30398	0.96178	0.5949	0.30231	0.18665	-0.75058	0.57837	-0.25969	-0.33901	-0.48569	0.20976	0.02342	-0.48119	1.0435	0.17597	0.21156	0.18989	-0.43682	-0.45399	0.89221	-0.077138	-0.019866	0.80827	-0.16674	0.076199	0.576	-0.12985	-0.37986	-0.00065346	0.42519	0.30674	-0.35819	-0.65225	0.23913	0.1445	-0.3881	-0.55601	0.6365	-0.2087	0.07501	-0.24579	0.11608	-0.58893	1.0524	-0.051483	-0.40226	-0.54493	0.6137	-0.081789	-0.20858	-0.11118	0.075488	-0.70405	-0.021709	0.58286	0.032473	-0.25089	-0.34217	0.22744	-0.59349	0.077832	0.70137	-0.070861	-0.37862	0.030541	-0.16555	-0.040266	-0.083619	0.38704	0.76188	0.35054	0.20679	0.20962	0.14617	0.0044202	0.053251	0.35773	0.49435	-0.82626	0.58526	0.59904	0.83524	-1.0286	-0.060346	0.029828	-0.15981	0.080046	-0.48827	-0.1051	-0.41432	-0.0035656	-0.53632	0.50179	-0.21881	0.077719	-0.55908	-0.85397	-0.17957
-0.49162	-0.32731	-0.31146	0.31281	0.13553	-0.17025	0.47307	-0.27522	-0.38827	1.1284	0.26465	-0.70052	-0.10087	-0.44475	-0.30411	0.60073	-0.65341	-0.0018798	-0.11304	-0.55794	0.48676	1.0937	-0.47158	-0.62048	0.48402	-0.025202	-0.36192	0.24271	0.095001	0.11337	-0.0050024	-0.3311	0.34913	-0.11306	-0.76741	0.45542	0.43176	0.42639	-0.099815	-0.53945	-0.19397	0.048604	-0.34335	-0.15913	-0.3237	0.15491	0.17449	-0.36397	-0.12595	0.26541	0.77979	0.29974	-0.962	-0.0053949	-0.95703	-0.32172	-0.2162	0.49848	-0.1401	0.4993	0.60152	0.093036	-0.37005	1.1007	0.82486	0.068719	-0.45399	0.46472	0.16756	-0.78021	0.088232	0.79641	0.61707	0.41642	-0.11138	0.32124	0.19316	-0.11157	-0.097528	-0.77129	0.27263	-0.1599	0.10604	0.066867	-0.37585	-0.1765	0.083442	-0.19757	0.2149	0.070631	0.44758	-0.3241	0.7212	-0.20189	-0.4066	0.21076	0.17601	0.096778	-0.20662	-0.053056
-1.1891	0.047112	-0.052295	-0.26627	0.11765	0.28381	0.65086	-0.42139	0.0027088	-0.30732	-0.35967	0.059944	-0.58729	-0.65518	-0.714	1.2802	-0.17541	-0.49359	0.21383	-0.037784	0.036088	-0.099063	0.099324	0.1886	0.33691	-0.39369	-0.016156	-0.36111	0.1821	-0.042132	0.04166	0.069813	0.28009	-0.10548	-0.38756	0.73863	0.4712	-0.31143	-0.13132	0.20007	-0.22609	-0.11208	0.44488	-0.59246	-0.16902	-0.026696	-0.074891	-0.022239	0.0049629	0.22003	0.2293	-0.26141	-0.23559	-0.11689	-0.59569	-0.65825	0.51015	-0.087985	0.15123	0.58291	0.80379	0.72699	0.62063	0.43277	1.3086	0.22558	-0.56809	-0.17963	0.03104	-0.52247	-0.5781	0.62624	-0.12157	0.29242	-0.13223	0.40394	0.44432	0.16611	-0.44873	-0.069262	-0.031705	-0.011069	-0.37599	0.20202	-0.20421	-0.024316	-0.33611	0.3961	-0.17058	-0.48985	0.47637	0.039225	0.40732	0.11884	-0.15174	-0.5812	-0.483	0.15597	0.19078	0.16366
-0.28814	0.82708	-0.15815	0.57798	0.021785	0.28647	-0.29499	-0.42657	0.51955	0.14286	-0.36544	-0.7069	-0.67217	0.14854	0.075495	0.64884	0.85675	0.58435	-0.22619	0.068791	-0.21988	-0.14561	0.41391	-0.14188	0.46873	-0.2393	-0.53406	0.21029	-0.81106	-0.084	-0.52582	-0.49335	0.51488	-0.55587	-0.42953	-0.42429	-0.042656	-0.32411	-0.64108	0.19327	0.36906	-0.11721	0.44852	-0.17266	-0.24871	0.0097064	0.15301	-0.30915	0.13868	0.55748	0.55637	0.53599	0.012227	0.36717	-0.55963	1.1115	-0.21	-0.42325	-0.43667	0.4599	0.64498	0.35282	0.17913	0.25607	-0.21618	0.11619	-0.33364	-0.27948	0.099889	0.32762	0.12354	-0.052625	0.38124	0.60982	-0.27623	0.4123	-0.044212	0.63551	0.51553	-0.59608	-0.66052	0.41103	-0.34025	-0.76681	0.21061	-0.33087	-0.18165	0.13212	-0.019421	-0.0068124	-0.029309	-0.076306	0.45371	-1.0216	0.15181	-0.20724	-0.14651	-0.067532	-0.58193	-0.51687
0.046139	-0.30864	0.22404	0.076256	-0.28598	0.21306	-0.07199	-0.81593	0.19563	0.21413	0.82786	-0.48531	-0.081044	-0.26146	-0.4963	0.23338	-0.43327	-0.086852	0.11897	0.11987	-0.26245	0.12955	0.31815	-0.36561	0.31263	0.12396	-0.058348	-0.1399	-0.11082	-0.094915	-0.16775	-0.0037638	0.34718	-0.55633	-0.46354	-0.030556	0.3054	-0.70465	-0.097543	-0.054383	0.26921	0.16134	-0.22372	-0.56977	-0.54709	-0.29961	-0.21965	-0.084715	0.36872	0.10695	1.1698	0.15035	-0.24768	0.37364	-1.0331	-0.20226	0.2222	0.50975	-0.31993	0.006353	0.3311	-0.0079384	0.013756	0.62322	1.0657	0.48925	-0.88733	0.54299	-0.41555	-0.62675	-0.17332	0.86531	-0.43761	-0.24368	0.3723	-0.069648	0.1546	-0.11293	0.66427	-0.54404	0.046773	-0.342	-0.24842	0.41031	0.24147	0.040001	0.15667	0.21947	0.69547	0.046115	0.83957	0.56328	0.94825	-0.2986	-0.65743	-0.37427	0.043056	0.42048	-0.1429	0.13948
-0.36097	-0.038175	-0.57097	0.22957	-0.24734	0.26254	0.94505	-0.18557	0.41087	0.45517	-0.02496	-0.73824	0.039108	-0.26576	0.19355	0.25247	-0.42728	-0.49222	-0.0088631	-0.25812	-0.13807	1.203	-0.53817	-0.23787	0.91167	0.17619	0.051565	0.47849	0.17458	-0.46226	-0.42591	0.23805	0.52791	-0.47368	-0.012584	0.19902	0.064789	0.39466	-0.30515	-0.37	0.011175	0.54065	-0.29614	0.3745	-0.47525	0.054023	0.91174	-0.13222	0.29105	-0.19986	1.1215	0.34472	-0.66054	-0.23107	-0.28672	-0.32929	0.20081	0.1067	-0.27058	0.22471	0.34794	-0.049455	-0.0084342	0.97744	0.59428	0.29409	-0.20118	0.18886	0.061201	-0.49952	0.49852	1.2016	-0.0058742	0.21721	-0.0041676	0.14319	-0.06669	-0.74549	-0.0084059	-0.63857	0.29482	-0.098318	-0.04259	0.38204	-0.72379	-0.46018	-0.092596	-0.1144	-0.15759	0.069853	0.17713	-0.009267	0.27269	-0.43165	0.087578	-0.68671	0.4035	0.31184	0.071585	0.027281
-0.35681	0.21786	0.021048	-0.71543	-0.25011	0.0094328	0.53795	-0.1906	0.14834	0.15733	-0.3152	-0.75646	0.11656	0.16624	-0.078258	0.73064	-0.60436	-0.45947	-0.086605	0.25006	0.062321	0.13759	0.78254	0.11905	0.33695	-0.29582	0.076961	-0.057377	-0.297	-0.49743	-0.55675	0.017052	0.59304	-0.47848	0.18261	0.53672	0.1992	-0.19626	-0.058348	0.0028822	-0.068113	-0.12126	-0.53459	-0.4373	0.41692	0.10654	0.37308	-0.73908	-0.010513	0.066235	0.83811	0.073237	-0.092035	-0.14319	-0.28402	-0.31324	0.46303	0.26072	-0.10984	0.46774	1.4516	0.20897	-0.014907	0.96174	0.12099	-0.20797	-0.71147	-0.066298	-0.52618	-0.75291	0.42525	1.183	0.56759	0.43477	-0.23641	0.016273	0.52505	-0.080107	-0.070847	-0.86829	0.14747	-0.20945	-0.34129	0.23651	-0.14329	-0.79322	0.11759	-0.072905	0.20533	0.022463	0.46054	0.54596	0.3584	0.075222	-0.21466	0.24722	0.46136	0.65845	-0.34921	-0.29993
-0.23128	0.20439	-0.23123	1.08	0.65204	0.40333	0.25769	-0.58766	0.6287	-0.47989	-0.15252	0.10227	-0.13615	0.13842	-0.47787	0.68626	0.67637	-0.067415	-0.062704	-0.35641	-0.20233	0.99532	0.52515	0.0905	0.8404	-0.28495	-0.24075	0.29367	-0.05339	-0.29048	0.33981	0.25498	0.15307	-0.032355	-0.82504	0.11574	0.31191	-0.6033	-0.34261	0.48994	-0.47044	0.026431	-0.34447	-0.10465	-0.39592	0.54155	0.33127	-0.37047	-0.36766	0.55392	-0.62272	0.45826	-0.21029	0.44767	-0.54783	0.081153	0.80296	0.44233	-0.15742	0.21275	0.25897	-0.46526	0.34709	0.97244	0.013299	-0.40962	-0.22238	-0.23619	0.26148	-0.27134	0.52614	0.96992	0.59082	-0.0013565	0.37836	0.14824	-0.19468	-0.34662	0.43366	0.16305	-0.79717	-0.16614	0.52241	0.41815	-0.77855	-0.34185	0.013139	-0.71939	0.5114	-0.36449	-0.21238	-0.4268	0.042037	-0.49855	0.76586	-0.23569	-0.57595	-0.69071	-0.7433	-0.47068
0.096931	0.34285	-0.47655	-0.15138	-0.12663	0.77765	0.08802	0.060256	0.11288	0.8464	-0.50407	-1.033	-0.15979	-0.47331	-0.18196	-0.26379	-0.47569	0.22675	-0.43726	-0.42498	0.13663	0.71639	0.4761	-0.23367	1.0282	0.30972	0.35656	0.083343	0.24586	-0.24921	-0.15283	0.32994	0.49935	-0.15176	0.26519	0.13956	0.61571	0.22537	-0.18727	-0.16255	-0.302	0.0062997	0.11214	-0.060685	-0.40956	0.49113	0.48106	-0.46523	0.4007	0.15316	0.52287	0.61217	-0.71073	-0.19416	-0.94532	-0.64974	-0.040464	0.58051	-0.15088	0.57722	0.71738	0.74817	0.2767	1.5117	0.6823	0.29686	-0.1921	-0.35394	-0.32092	-0.14415	-0.32967	0.71161	0.12072	0.61388	-0.13182	0.29016	0.2601	-0.21876	-0.1237	-0.51415	0.27482	0.062855	-0.18625	0.45905	-0.37539	-0.49794	0.30384	0.35812	-0.55309	-0.058909	0.27626	-0.29435	0.19492	-0.46096	0.59462	-0.47871	-0.52421	0.57277	-0.41057	0.10532
-0.058066	0.46879	-0.56955	0.59577	0.20926	0.3229	-0.5734	-0.72227	0.37822	0.13844	-0.45975	-1.1568	-0.48885	0.44233	-0.13055	0.13846	0.53678	0.65077	-0.10992	0.067278	-0.47337	0.0073245	0.17082	0.3031	0.64533	0.1762	-0.19091	0.26658	-0.80576	0.12516	-0.63321	-0.31734	0.26135	-0.29899	-0.48258	-0.54042	0.33733	-0.0090585	-0.61449	0.39576	0.26853	0.18374	0.50349	-0.014096	-0.23013	0.2247	-0.13306	-0.13403	0.49138	0.74403	1.0271	0.57611	-0.093806	0.069012	-0.69772	1.186	-0.53418	-0.17196	-0.016589	0.34234	0.61744	0.1641	0.40511	0.12954	-0.52862	-0.15808	-0.21388	-0.22477	-0.022079	0.57195	-0.080433	0.48458	0.4604	0.24801	0.019448	0.7028	-0.061856	0.48603	0.40494	-0.4755	-0.51271	0.17191	-0.25325	-0.56568	-0.42291	-0.24475	-0.15192	-0.028882	-0.34957	-0.22589	-0.06398	-0.16632	0.31197	-1.0106	0.11946	-0.28476	-0.0025965	-0.29718	-0.55405	-0.52512
-0.26228	0.7627	-0.73632	0.8204	0.147	-0.32393	-0.15548	-0.5063	0.5967	0.28854	-0.59202	-1.0495	-0.19759	0.21682	0.19731	-0.22338	0.70197	0.5362	0.48112	0.16062	-0.41674	0.3686	0.30702	-0.091201	0.20097	-0.38943	-0.2243	0.44438	-0.62337	-0.091363	-0.81596	0.33865	0.39386	-0.40522	-0.35414	-0.092561	-0.17331	-0.75909	-0.13058	0.40712	0.33876	0.3073	0.06412	-0.095489	-0.094685	0.28751	-0.67303	-0.43836	-0.19778	0.76128	0.38695	0.042163	-0.053738	0.21716	-0.41243	0.56195	0.072157	-0.60494	-0.49773	0.36278	0.086661	-0.072132	0.58198	-0.35912	0.3592	0.46675	-0.26014	-0.046425	0.060972	0.069467	-0.038389	0.32268	0.34525	1.0842	0.34186	0.33643	0.16966	0.065938	0.22698	-0.58875	-0.0018599	0.20673	0.31408	-0.17932	-0.18577	0.15463	-0.35337	-0.063715	0.21847	0.35852	-0.36197	0.089528	0.23503	-1.172	0.060497	-0.22246	0.34708	-0.26256	-0.023562	-0.7232
-0.79977	0.12666	-1.0846	0.6893	0.5595	0.14166	-0.00019756	-0.31457	0.22092	-0.61134	-0.87505	-0.51944	-0.35775	-0.16786	-0.68268	0.2608	0.58935	-0.32842	-0.39527	-0.26471	-0.31248	0.06218	0.12881	-0.34975	0.61496	0.32856	-0.16882	0.45494	-0.34763	-0.13599	-0.11882	0.09868	0.5271	-0.5746	-0.27673	-0.3566	-0.021075	-0.079155	-0.12601	0.40057	-0.073019	0.33514	-0.036793	-0.034731	-0.012025	0.4423	-0.18128	-0.47021	-0.15625	0.26499	-0.045072	-0.15348	-0.25286	-0.10846	-0.055417	-0.013041	0.64796	0.11034	0.084479	-0.25141	-0.13647	-0.54034	-0.14402	0.42649	-0.28895	-0.33065	-0.27415	-0.11327	-0.062135	0.071285	0.023338	1.3543	0.41683	-0.11799	0.64962	0.19538	0.25067	0.32757	0.61548	0.0081026	0.06721	-0.082707	-0.10117	0.84429	-0.621	0.12429	-0.85578	-0.097564	0.23895	-0.10417	-0.24591	-0.29827	0.02632	-0.74221	0.43756	0.3496	-0.022922	0.21709	-0.25362	-0.47123
0.16538	-0.033504	-0.57699	-0.27703	-0.16958	0.22209	0.77276	-0.45181	0.39001	1.0412	0.0042221	-0.83176	-0.1388	-0.26866	0.015384	0.31715	-0.35861	0.055936	-0.024683	0.16124	-0.0076364	0.74238	-0.11124	0.019235	1.0939	0.20072	0.2055	0.28229	0.089162	-0.45425	-0.84681	0.35245	0.36668	-0.10615	-0.0048816	0.23397	-0.046149	0.36918	-0.13103	-0.36983	-0.27475	0.23839	0.12888	-0.46381	-0.40996	0.17232	0.44305	-0.20522	0.80967	0.22802	0.77472	0.80743	-0.68492	-0.33366	-0.32718	-0.61995	-0.17384	0.52017	-0.29147	0.48457	0.57578	0.58869	-0.089987	1.29	1.3543	0.33867	-0.50095	-0.014856	-0.47593	-0.51585	0.047355	0.84878	0.15787	0.646	0.22414	0.49846	0.091797	-0.039596	0.12759	-0.76251	0.39609	-0.34887	-0.30597	0.5966	-0.48211	-0.46245	0.19996	0.21131	-0.25195	-0.0038528	0.13286	-0.02497	0.017147	-0.10015	-0.11093	-0.15225	-0.25763	0.55925	-0.25967	-0.33991
0.2254	0.4477	-0.5138	0.058967	0.36863	-0.027326	-0.078381	-0.67688	0.3348	-0.060396	-0.0067285	-0.56904	-0.097445	-0.0909	-0.14453	0.12634	0.76234	0.17958	-0.16501	0.70493	-0.31918	-0.019773	-0.075994	0.29032	0.13545	-0.6216	-0.50693	0.64747	-0.7458	-0.1218	-0.39461	0.076029	0.71373	-0.33486	-0.274	-0.090172	-0.33772	-0.46447	-0.60213	-0.51425	-0.27527	0.15438	0.65305	-0.16024	-0.25549	-0.083456	-0.30548	-0.72831	-0.14272	0.86657	0.58056	0.71285	-0.029948	0.82627	-0.21919	0.65485	-0.10249	0.025926	-0.35543	0.077548	0.70171	0.10494	0.18385	0.045803	0.22839	0.46743	-0.65309	0.093452	0.17407	0.22241	0.41962	-0.061651	0.16721	0.22025	-0.193	0.15436	-0.46721	0.41487	0.0063583	-0.64291	-0.76712	0.56532	-0.086502	-0.63198	-0.22063	-0.95778	-0.28917	-0.38042	-0.8071	0.36747	-0.68789	-0.19452	0.46529	-0.79299	0.31655	-0.12299	0.59267	-0.1237	-0.55576	-0.72075
-0.062164	0.11089	-0.69755	-0.2967	0.12907	0.29484	0.69488	-0.39948	-0.11864	0.73711	-0.24286	-0.85878	-0.2402	-0.055455	0.025334	0.33836	-0.6174	-0.057819	-0.035331	0.04188	0.0045866	0.51525	-0.05701	0.091965	0.75003	-0.051433	0.42015	-0.04407	0.33041	-0.4389	-0.49802	0.13476	0.54505	0.059952	0.32135	0.057248	-0.0071722	0.26571	-0.20058	-0.40415	-0.33886	0.34279	0.23204	0.3554	-0.18132	0.34655	0.67404	-0.35011	0.35614	0.30534	0.84377	0.3172	-0.459	-0.14803	-0.41328	-0.42529	0.84631	0.066441	-0.094366	0.35043	1.0111	0.16598	0.35009	0.92925	0.57368	0.076536	-0.25809	-0.11466	-0.27182	-0.57097	0.53886	0.86238	0.28565	0.99011	0.33684	0.49227	0.33814	-0.16883	0.11118	-0.64536	-0.009581	0.15731	-0.034248	0.24589	-0.76107	-0.91706	0.16867	0.22598	0.052348	0.153	0.49118	0.18305	0.59801	0.12021	-0.12111	-0.16621	0.099883	0.38053	-0.27685	-0.0061399
-0.5386	0.12929	0.35152	-0.18952	-0.34504	0.19826	0.29617	-0.41224	0.43511	0.52693	-0.13887	-0.9613	0.23874	0.29181	-0.43202	-0.028521	0.087885	-0.47495	0.65612	-0.12895	-0.14991	0.75394	-1.0601	-0.95451	0.5582	-0.32257	0.029856	-0.72439	-0.33052	-0.82617	-0.04285	0.81417	0.14857	-0.80704	-0.098771	0.057343	0.19877	-0.12134	-0.1023	-0.67891	-0.35942	0.1191	-0.02911	0.82409	-0.70316	0.10943	-0.12207	-0.029002	-0.037225	0.12185	0.19411	0.1019	-1.4065	-0.38239	-1.1468	-0.47438	0.0017815	0.17731	-0.21175	0.64632	0.61304	0.49396	-0.0094344	0.79405	0.73254	-0.65155	-0.12616	0.59302	-0.21595	-0.11496	0.39702	0.48607	0.21145	0.028854	-0.04001	0.21235	0.06154	0.25059	0.69414	-0.84548	0.541	0.013291	-0.12501	0.47901	-0.36535	0.11666	0.42458	-0.17681	0.36013	-0.17948	0.17121	-0.054366	0.50283	-0.2149	-0.15248	-0.52287	0.010329	0.50271	0.16479	-0.65759
